vio,year,incarc_rate,pb1064,pw1064,pm1029,pop,avginc,density,stateid,shall
552.5,88,218,4.0438,62.86436,15.26476,5.08173,13.54441,0.073707,29,0
632.6,89,236,4.068688,62.6871,15.00173,5.095819,13.71765,0.0739114,29,0
715.3,90,269,4.106727,64.76237,14.75709,5.12637,13.52626,0.0744052,29,0
763,91,287,4.134636,64.69089,14.549,5.15777,13.56736,0.074861,29,0
740.4,92,305,4.179498,64.61243,14.39402,5.193686,13.87482,0.0753822,29,0
744.4,93,311,4.216366,64.60291,14.24835,5.237757,13.98326,0.0760219,29,0
743.5,94,308,4.260201,64.67593,14.11159,5.281206,14.29142,0.0766525,29,0
663.8,95,338,4.286511,64.7411,14.0522,5.32461,14.44948,0.0772825,29,0
590.9,96,358,4.333734,64.7839,14.05027,5.367888,14.66786,0.0779107,29,0
577.4,97,409,4.383485,64.83846,14.04587,5.407113,15.06173,0.07848,29,0
555.7,98,442,4.413081,64.95696,14.03186,5.437562,15.54628,0.0789219,29,0
500.2,99,457,4.451169,65.11991,14.0275,5.468338,15.78959,0.0793686,29,0
218,77,73,1.878684,70.30823,18.86554,0.769954,10.90958,0.0052886,30,0
237.6,78,81,1.917767,70.22367,18.67187,0.782316,11.79769,0.0053735,30,0
224.2,79,87,1.935456,70.05479,18.47104,0.787308,11.38623,0.0054078,30,0
222.6,80,96,1.996699,69.50651,18.18962,0.788752,11.05389,0.0054252,30,0
253,81,94,2.006873,69.26559,17.82497,0.795317,11.22742,0.0054703,30,0
224.8,82,104,2.038085,68.82399,17.37447,0.80399,11.0135,0.00553,30,0
212.6,83,114,2.075973,68.35551,16.8837,0.814028,11.045,0.005599,30,0
237.6,84,104,2.12147,67.86086,16.40055,0.820893,11.22509,0.0056462,30,0
208.5,85,121,2.161607,67.42729,15.96853,0.822305,11.0194,0.0056559,30,0
157.4,86,136,2.210021,67.00379,15.51819,0.813748,11.33068,0.0055971,30,0
151.2,87,135,2.274105,66.64787,15.11905,0.805064,11.39749,0.0055373,30,0
123,88,147,2.349055,66.35466,14.75005,0.800194,11.2508,0.0055039,30,0
116,89,158,2.441468,66.1925,14.48098,0.799642,11.74227,0.0055001,30,0
159.3,90,165,2.508052,68.23551,14.24213,0.799824,11.82929,0.005495,30,0
139.9,91,176,2.550886,68.46097,14.15545,0.807837,12.06808,0.00555,30,0
169.9,92,183,2.534665,68.7589,14.15539,0.822436,12.15094,0.0056503,30,1
177.5,93,180,2.548829,69.12568,14.22258,0.839876,12.45161,0.0057701,30,1
177.1,94,182,2.589824,69.45094,14.24397,0.854923,12.18269,0.0058735,30,1
171.4,95,204,2.634821,69.94066,14.28058,0.868522,12.27166,0.0059669,30,1
161,96,228,2.675736,70.26747,14.32124,0.876656,12.3082,0.0060228,30,1
132.1,97,259,2.71069,70.51744,14.33813,0.878706,12.52743,0.0060369,30,1
138.8,98,255,2.760783,70.57711,14.37217,0.879533,13.01858,0.0060426,30,1
206.5,99,310,2.83038,70.73254,14.36011,0.882779,13.15421,0.0060649,30,1
199.4,77,93,1.399435,68.76288,18.13208,1.556843,11.49649,0.0203554,31,0
190.5,78,83,1.440068,68.61212,17.96054,1.563884,12.40736,0.0204475,31,0
225.9,79,80,1.470194,68.48695,17.81141,1.567344,12.05165,0.0204927,31,0
224.6,80,71,1.51918,68.48768,17.70309,1.572296,11.20985,0.0205143,31,0
181.5,81,89,1.552206,68.36901,17.48889,1.578528,11.71076,0.0205956,31,0
229.6,82,104,1.580871,68.11826,17.20726,1.581786,11.5873,0.0206381,31,0
217.7,83,99,1.609164,67.8284,16.88158,1.584301,11.601,0.0206709,31,0
225.8,84,91,1.645192,67.58923,16.58273,1.588629,12.43631,0.0207274,31,0
237.9,85,95,1.690266,67.31978,16.26681,1.584662,12.72602,0.0206756,31,0
262.6,86,108,1.731587,66.95992,15.92627,1.574336,12.92143,0.0205409,31,0
251.2,87,116,1.773251,66.74837,15.61155,1.566558,13.18569,0.0204394,31,0
273.2,88,123,1.821041,66.65886,15.33023,1.571464,13.45853,0.0205034,31,0
279.5,89,129,1.872395,66.45169,15.07181,1.574881,13.55303,0.020548,31,0
330,90,141,1.924887,68.57947,14.86603,1.580664,13.78306,0.0205607,31,0
334.6,91,140,1.94191,68.71162,14.7431,1.590805,13.71795,0.0206926,31,0
348.6,92,145,1.997059,68.94002,14.63668,1.602406,13.97848,0.0208435,31,0
377.8,93,151,2.045469,69.01521,14.55635,1.612149,13.89506,0.0209702,31,0
389.5,94,153,2.102617,69.06844,14.50556,1.621551,14.2249,0.0210925,31,0
382,95,164,2.159873,69.22701,14.51073,1.635142,14.51618,0.0212693,31,0
435,96,183,2.215449,69.32784,14.55224,1.647657,15.26857,0.0214321,31,0
438.4,97,194,2.262563,69.34474,14.58731,1.656042,15.27101,0.0215412,31,0
451.4,98,200,2.292488,69.3675,14.62338,1.660772,15.80901,0.0216027,31,0
430.2,99,215,2.352001,69.41042,14.63403,1.666028,16.17411,0.0216711,31,0
743,77,156,3.681372,70.3189,18.48337,0.678334,14.0562,0.0061729,32,0
780.8,78,187,3.747658,70.3098,18.34993,0.719436,14.94384,0.0065469,32,0
835.6,79,204,3.830988,70.28146,18.24282,0.765364,14.76958,0.0069649,32,0
912.6,80,224,3.977586,70.01524,18.14704,0.810215,14.24202,0.0073727,32,0
896.4,81,230,4.061517,69.68533,18.00472,0.847639,14.00688,0.0077132,32,0
805.4,82,245,4.136034,69.2001,17.75632,0.881545,13.40155,0.0080218,32,0
655.2,83,301,4.199899,68.61285,17.45294,0.901974,13.465,0.0082077,32,0
628.5,84,354,4.256437,68.18571,16.98045,0.924905,13.84316,0.0084163,32,0
667.1,85,380,4.310617,67.63983,16.57308,0.951024,14.19743,0.008654,32,0
718.9,86,397,4.365152,67.12231,16.16566,0.980653,14.56854,0.0089236,32,0
695.7,87,447,4.434161,66.6797,15.80097,1.023418,14.80902,0.0093128,32,0
780.7,88,432,4.494771,66.14903,15.4424,1.075027,15.30756,0.0097824,32,0
625.3,89,452,4.57811,65.82648,15.29187,1.137369,15.7131,0.0103497,32,0
600.9,90,438,4.65039,66.68157,15.12199,1.218629,15.75359,0.011098,32,0
677,91,444,4.765588,66.65909,14.74476,1.285046,15.55787,0.0117029,32,0
696.8,92,439,4.861448,66.16871,14.42518,1.330694,16.11274,0.0121186,32,0
875.2,93,448,4.925167,65.53869,14.13233,1.380197,16.16739,0.0125694,32,0
1001.9,94,434,5.034716,65.17899,13.90756,1.456388,16.55472,0.0132633,32,0
945.2,95,468,5.145968,64.9338,13.71655,1.525777,16.87843,0.0138952,32,0
811.3,96,493,5.20202,64.62309,13.59839,1.596476,17.23517,0.0145391,32,1
798.7,97,515,5.310158,64.46743,13.55572,1.675581,17.51468,0.0152595,32,1
643.6,98,518,5.434025,64.02489,13.57494,1.743772,18.21024,0.0158805,32,1
570,99,542,5.589821,63.63499,13.65448,1.809253,18.54039,0.0164768,32,1
113.1,77,30,0.3582589,73.57484,18.31558,0.869762,11.33045,0.0963512,33,1
118.8,78,26,0.3796886,73.85667,18.16437,0.89152,11.89701,0.0987615,33,1
139.9,79,32,0.397987,74.08883,18.02998,0.909075,12.04753,0.1007062,33,1
179.8,80,35,0.419908,73.9855,17.81628,0.92425,11.98724,0.1027744,33,1
147.1,81,35,0.4623955,74.05631,17.62687,0.936644,12.14258,0.1041526,33,1
124.8,82,42,0.4946624,73.92619,17.3786,0.947717,12.28699,0.1053839,33,1
125.1,83,47,0.5260274,73.81657,17.11249,0.958125,13.041,0.1065412,33,1
133.9,84,50,0.5568841,73.76155,16.81933,0.976864,13.93811,0.1086249,33,1
140.8,85,57,0.5881072,73.6675,16.51476,0.996757,14.64839,0.110837,33,1
139.5,86,68,0.6166499,73.46386,16.22557,1.025055,15.42937,0.1139837,33,1
149.6,87,76,0.6424271,73.37527,15.88103,1.054283,16.11137,0.1172337,33,1
147.9,88,81,0.6654498,73.11699,15.57323,1.082576,16.63708,0.1203799,33,1
168.5,89,93,0.6910675,72.84719,15.24296,1.104523,16.5699,0.1228203,33,1
131.5,90,103,0.717645,74.6099,14.82707,1.111831,15.78331,0.1239638,33,1
119.3,91,117,0.6962617,74.20372,14.34482,1.107055,15.58931,0.1234313,33,1
125.7,92,132,0.7179407,73.96066,14.05336,1.112766,15.72934,0.124068,33,1
137.8,93,160,0.7427434,73.87815,13.81806,1.122191,15.51697,0.1251189,33,1
116.8,94,157,0.7748086,73.81678,13.60288,1.133054,16.00704,0.12633,33,1
114.5,95,177,0.8078708,73.95155,13.48302,1.145604,16.35523,0.1277293,33,1
118.2,96,174,0.8588279,74.15676,13.44257,1.160768,16.53667,0.12942,33,1
113.2,97,176,0.8758659,74.3932,13.46563,1.173239,17.14767,0.1308105,33,1
107.2,98,184,0.8967611,74.50977,13.51686,1.185823,18.08316,0.1322135,33,1
96.5,99,182,0.9426925,74.65687,13.54528,1.201134,18.73235,0.1339206,33,1
392,77,78,4.657897,65.03551,17.01148,7.337173,13.91153,0.9755582,34,0
423.5,78,78,4.769043,64.8823,16.89076,7.350804,14.37542,0.9773706,34,0
501.2,79,74,4.89978,64.69986,16.81398,7.366514,14.36347,0.9794593,34,0
604.4,80,76,5.08635,64.31933,16.71811,7.37633,14.2396,0.987725,34,0
630.6,81,76,5.260983,64.17092,16.68408,7.407475,14.31047,0.9918954,34,0
607.4,82,92,5.417356,63.82298,16.55094,7.430968,14.44697,0.9950413,34,0
553.1,83,107,5.558231,63.40572,16.34391,7.467789,15.036,0.9999717,34,0
527.7,84,136,5.70021,62.98526,16.13712,7.515478,15.87049,1.006358,34,0
544.5,85,138,5.838079,62.48153,15.89796,7.565519,16.34575,1.013058,34,0
572.5,86,149,5.970402,61.98893,15.64329,7.62215,17.0083,1.020641,34,0
541,87,157,6.102903,61.44269,15.36189,7.670743,17.74171,1.027148,34,0
582.8,88,177,6.241768,60.93272,15.10154,7.712334,18.64356,1.032717,34,0
609,89,219,6.379556,60.30417,14.83702,7.726086,18.94678,1.034559,34,0
647.6,90,251,6.547166,61.64635,14.55636,7.757158,18.87169,1.04558,34,0
634.8,91,271,6.677904,60.94882,14.15186,7.784269,18.38684,1.049234,34,0
625.8,92,301,6.823489,60.26407,13.81956,7.82777,18.88387,1.055098,34,0
626.9,93,290,6.947664,59.64001,13.52571,7.874891,18.67259,1.061449,34,0
614.2,94,301,7.059419,59.09557,13.25422,7.918796,18.73872,1.067367,34,0
599.8,95,311,7.170917,58.70015,13.0468,7.965523,19.14716,1.073665,34,0
531.5,96,340,7.295498,58.40384,12.88328,8.009624,19.55482,1.07961,34,0
492.6,97,343,7.425972,58.26071,12.77692,8.054178,20.10115,1.085615,34,0
440.1,98,351,7.550773,58.16805,12.73849,8.095542,20.86626,1.09119,34,0
411.9,99,382,7.68151,58.14891,12.73195,8.143412,21.29597,1.097643,34,0
500.9,77,105,3.851627,67.43304,19.61397,1.21572,10.00703,0.0100132,35,0
528.2,78,126,3.920649,67.4426,19.41868,1.238035,10.46222,0.010197,35,0
586,79,123,3.938985,66.25013,18.90627,1.284722,10.45327,0.0105815,35,0
615,80,112,4.045441,66.17848,18.75867,1.3094,10.15802,0.0107916,35,0
671.7,81,106,4.002524,66.15292,18.50997,1.332709,10.23006,0.0109837,35,0
734.5,82,100,4.024948,65.99296,18.22599,1.363794,10.21061,0.0112399,35,0
686.8,83,126,4.052492,65.8366,17.9076,1.394352,10.367,0.0114918,35,0
688.1,84,142,4.106052,65.47836,17.53703,1.416665,10.75519,0.0116756,35,0
703.9,85,133,4.190435,65.09621,17.17985,1.438371,11.11107,0.0118545,35,0
725.6,86,144,4.257937,64.78448,16.82611,1.462727,11.11343,0.0120553,35,0
628.5,87,154,4.335758,64.37509,16.46418,1.478519,11.12562,0.0121854,35,0
658.1,88,174,4.392654,63.93434,16.10711,1.490329,11.21712,0.0122828,35,0
703.9,89,180,4.486758,63.60856,15.82727,1.503892,11.31026,0.0123945,35,0
780.2,90,178,4.58461,64.0296,15.58858,1.519933,11.39952,0.0125237,35,0
834.8,91,196,4.688921,63.90107,15.36589,1.547115,11.50886,0.0127476,35,0
934.9,92,191,4.759892,63.8187,15.19766,1.58075,11.66175,0.0130248,35,0
929.7,93,197,4.791209,63.69611,15.06288,1.614937,11.86871,0.0133064,35,0
889.2,94,206,4.829408,63.84676,14.95794,1.653329,12.05971,0.0136228,35,0
819.2,95,211,4.873286,63.94342,14.88335,1.682417,12.32921,0.0138625,35,0
840.6,96,231,4.963687,63.96568,14.83239,1.706151,12.36853,0.014058,35,0
853.3,97,261,5.03355,63.73423,14.79292,1.722939,12.56469,0.0141963,35,0
961.4,98,256,5.191242,63.52061,14.73607,1.733535,12.93548,0.0142836,35,0
834.5,99,271,5.31243,63.32625,14.6754,1.739844,13.05793,0.0143356,35,0
831.8,77,98,5.27184,62.9616,17.10692,17.81261,13.40353,0.3724071,36,0
841,78,108,5.385798,62.78698,17.00131,17.68059,13.71991,0.3696471,36,0
917.4,79,114,5.527535,62.59568,16.91857,17.58384,13.61984,0.3676244,36,0
1029.5,80,120,5.759618,61.99079,16.80301,17.56675,13.41385,0.3707865,36,0
1069.6,81,123,5.949563,61.791,16.76984,17.56773,13.55094,0.3708071,36,0
990.1,82,145,6.147531,61.32369,16.63624,17.58975,13.77101,0.3712718,36,0
914.1,83,158,6.343563,60.80314,16.48022,17.6869,14.188,0.3733226,36,0
914.3,84,172,6.541053,60.28036,16.29392,17.74569,15.0937,0.3745634,36,0
929.9,85,187,6.733792,59.72289,16.10475,17.79167,15.49568,0.3755339,36,0
985.9,86,195,6.933656,59.12571,15.89608,17.83342,16.20474,0.3764151,36,0
1008.1,87,216,7.131909,58.5247,15.67199,17.86885,16.69019,0.3771629,36,0
1097.3,88,229,7.329988,58.01797,15.46924,17.94131,17.34857,0.3786924,36,0
1131.2,89,248,7.517052,57.44759,15.22776,17.98309,17.6387,0.3795742,36,0
1180.9,90,285,7.695074,58.69953,14.96152,18.00286,17.76603,0.3812226,36,0
1163.9,91,304,7.786431,58.12228,14.62381,18.02953,17.5016,0.3817875,36,0
1122.1,92,320,7.896828,57.58609,14.34285,18.08203,17.89129,0.3828992,36,0
1073.5,93,340,8.006265,57.12248,14.09058,18.14089,17.63082,0.3841456,36,0
965.6,94,354,8.103697,56.68006,13.83168,18.15665,17.71325,0.3844793,36,0
841.9,95,367,8.19649,56.29628,13.6195,18.15093,18.12953,0.3843581,36,0
727,96,378,8.314287,56.06857,13.45638,18.1438,18.58391,0.3842073,36,0
688.6,97,383,8.442421,55.93539,13.34361,18.14318,18.94671,0.3841942,36,0
637.8,98,386,8.56143,55.92968,13.26412,18.15918,19.71147,0.3845327,36,0
588.8,99,397,8.678829,55.9836,13.1956,18.1966,20.2728,0.3853253,36,0
407.1,77,214,8.210358,57.76085,18.84295,5.685611,9.959352,0.1165132,37,0
413.4,78,234,8.235327,57.72733,18.675,5.759492,10.35984,0.1180272,37,0
446.1,79,223,8.260472,57.66654,18.47252,5.823493,10.23649,0.1193388,37,0
455,80,240,8.406182,57.73013,18.44014,5.89898,9.970623,0.1207743,37,0
436.7,81,244,8.458397,57.83779,18.39927,5.956661,10.06566,0.1219553,37,0
446.3,82,248,8.458483,57.81456,18.22489,6.019141,10.00008,0.1232345,37,0
409.6,83,255,8.469481,57.71644,18.07053,6.077066,10.48,0.1244204,37,0
403.6,84,233,8.468751,57.70063,17.83964,6.164014,11.30469,0.1262006,37,0
420.9,85,246,8.461959,57.6155,17.60892,6.253989,11.71297,0.1280427,37,0
475.9,86,254,8.427985,57.37815,17.24389,6.321582,12.2206,0.1294266,37,0
484,87,257,8.427617,57.1776,16.91528,6.403696,12.56302,0.1311078,37,0
501.9,88,250,8.418236,56.94728,16.55651,6.480598,13.01816,0.1326822,37,0
546.4,89,249,8.421701,56.71115,16.21172,6.565467,13.28082,0.1344198,37,0
623.5,90,250,8.442483,58.31004,15.90219,6.656987,13.23365,0.1366433,37,0
658.4,91,265,8.475556,58.05008,15.57653,6.748135,13.06955,0.1385142,37,0
681,92,269,8.516156,57.62149,15.29646,6.83185,13.5752,0.1402326,37,0
679.3,93,290,8.536718,57.31176,15.02238,6.947412,13.80894,0.1426046,37,0
655,94,305,8.554008,57.04784,14.74776,7.060959,14.06563,0.1449353,37,0
646.4,95,323,8.575942,56.93417,14.55679,7.185403,14.34745,0.1474897,37,0
588.1,96,384,8.609256,56.82938,14.40151,7.307658,14.5669,0.1499991,37,1
607,97,376,8.650442,56.7124,14.28686,7.428672,15.02137,0.1524831,37,1
579.4,98,370,8.702306,56.681,14.15874,7.545828,15.55117,0.1548879,37,1
542.1,99,358,8.760103,56.69116,14.02926,7.650789,15.79737,0.1570423,37,1
67.1,77,26,1.341708,69.79649,19.70008,0.649769,10.56599,0.0093798,38,0
67,78,30,1.387221,69.51859,19.55437,0.651302,12.43181,0.009402,38,0
61.3,79,21,1.401761,69.25468,19.36397,0.652893,11.52206,0.0094249,38,0
54,80,19,1.433876,69.05927,19.23974,0.65438,9.786855,0.0094427,38,0
67.5,81,28,1.478794,68.76475,18.9846,0.659524,11.33483,0.0095169,38,0
61.8,82,33,1.50276,68.53995,18.68666,0.668969,11.34168,0.0096532,38,0
53.7,83,47,1.536609,68.22214,18.34073,0.676685,11.386,0.0097646,38,0
53.6,84,51,1.588102,67.86971,17.96214,0.680498,11.80241,0.0098196,38,0
47,85,54,1.636063,67.49587,17.54277,0.676991,11.86299,0.009769,38,0
51.3,86,55,1.683373,67.07564,17.06212,0.669489,11.93153,0.0096607,38,1
56.8,87,53,1.741012,66.72974,16.68701,0.661167,11.8965,0.0095406,38,1
59.1,88,57,1.817105,66.64963,16.30481,0.655273,10.73129,0.0094556,38,1
63.2,89,62,1.885228,66.47451,15.99218,0.646341,11.52867,0.0093267,38,1
73.9,90,62,1.96591,68.91557,15.64899,0.637364,12.10056,0.009238,38,1
65.4,91,67,1.995273,68.76801,15.54512,0.634199,11.89337,0.0091921,38,1
83.3,92,68,2.02478,68.96371,15.47416,0.635427,12.56132,0.0092099,38,1
82.2,93,67,2.042594,69.21892,15.45175,0.637229,12.28487,0.009236,38,1
81.8,94,70,2.066081,69.45083,15.4223,0.639762,12.79018,0.0092727,38,1
86.7,95,78,2.111923,69.67663,15.43595,0.641548,12.48094,0.0092986,38,1
84,96,85,2.19193,69.95417,15.43716,0.642858,13.44041,0.0093176,38,1
87.2,97,101,2.236229,70.17045,15.38946,0.640945,12.91742,0.0092899,38,1
89.3,98,112,2.295048,70.13709,15.33298,0.637808,13.88986,0.0092444,38,1
66.9,99,128,2.349187,70.14247,15.24668,0.633666,13.91725,0.0091844,38,1
406.7,77,117,3.519284,66.74809,17.99975,10.7714,12.34808,0.2628773,39,0
412.7,78,120,3.556667,66.73001,17.8805,10.79558,12.72213,0.2634676,39,0
457.5,79,122,3.599927,66.63911,17.75854,10.7983,12.69237,0.2635339,39,0
498.3,80,125,3.685806,66.44777,17.62688,10.80065,12.21453,0.2634048,39,0
496.6,81,125,3.735891,66.35651,17.49891,10.78832,12.03627,0.2631042,39,0
436.7,82,139,3.765303,66.11286,17.27588,10.75709,11.85252,0.2623424,39,0
397.9,83,160,3.791123,65.7574,17.01007,10.73763,12.167,0.261868,39,0
385.3,84,155,3.819927,65.44431,16.7284,10.73775,12.89759,0.2618707,39,0
381.6,85,174,3.848571,65.18134,16.42167,10.73492,13.23717,0.2618018,39,0
420.9,86,194,3.875234,64.88249,16.08576,10.73027,13.5741,0.2616883,39,0
421.3,87,209,3.906207,64.60281,15.73168,10.76008,13.74697,0.2624154,39,0
452,88,219,3.940451,64.36441,15.42304,10.79856,14.09424,0.2633539,39,0
468.6,89,243,3.974989,64.05193,15.11804,10.82921,14.31347,0.2641013,39,0
506.2,90,279,4.031344,66.15223,14.85449,10.86184,14.3195,0.2652269,39,0
561.8,91,289,4.072498,65.96347,14.65337,10.93368,14.04763,0.2669812,39,0
525.9,92,324,4.13623,65.7691,14.49884,11.00761,14.37182,0.2687864,39,0
504.1,93,347,4.184489,65.61407,14.35962,11.07038,14.46831,0.2703193,39,0
485.8,94,365,4.227386,65.47792,14.21471,11.11145,14.82634,0.271322,39,0
482.5,95,387,4.278977,65.4557,14.12122,11.15549,14.9681,0.2723975,39,0
428.7,96,400,4.332642,65.43978,14.06921,11.18703,14.99426,0.2731676,39,0
435.4,97,413,4.38574,65.39888,14.02826,11.2125,15.47284,0.2737894,39,0
362.5,98,429,4.445747,65.43416,13.9894,11.23775,16.00148,0.2744061,39,0
316.4,99,432,4.507334,65.46132,13.94151,11.25665,16.24826,0.2748676,39,0
316.6,77,133,4.33371,63.51503,18.07595,2.870012,10.82738,0.0417262,40,0
353,78,129,4.418449,63.26656,17.86812,2.917336,11.28734,0.0424142,40,0
405.2,79,146,4.495429,63.10439,17.74786,2.975311,11.64142,0.0432571,40,0
419.5,80,147,4.664462,62.96575,17.65826,3.040758,11.58222,0.0442904,40,0
426.8,81,151,4.774306,62.94326,17.54943,3.096157,12.05929,0.0450973,40,0
443.9,82,169,4.882282,63.06606,17.40014,3.206124,12.19514,0.0466991,40,0
423.4,83,201,4.994554,62.69285,17.17789,3.290404,11.725,0.0479266,40,0
407.5,84,212,5.113821,62.15516,16.89424,3.285528,12.16683,0.0478556,40,0
422,85,236,5.239792,61.63043,16.61112,3.271332,12.28339,0.0476489,40,0
436.4,86,250,5.376682,61.16328,16.29,3.252731,12.07879,0.0473779,40,0
417.6,87,288,5.527026,60.53362,15.9978,3.210117,11.80793,0.0467572,40,0
434.5,88,296,5.69437,60.02283,15.66877,3.167058,12.00439,0.04613,40,0
491.5,89,323,5.874236,59.71284,15.39984,3.150299,12.25779,0.0458859,40,0
547.5,90,361,6.051212,61.39859,15.19342,3.147105,12.35507,0.0458234,40,0
583.7,91,381,6.049448,61.4276,15.01631,3.166471,12.22305,0.0461054,40,0
622.8,92,416,6.083315,61.53336,14.95627,3.204174,12.44346,0.0466544,40,0
634.8,93,459,6.113857,61.60735,14.89162,3.228829,12.46057,0.0470133,40,0
651.5,94,506,6.09876,61.69035,14.81797,3.246119,12.58656,0.0472651,40,0
664.1,95,508,6.10792,61.78748,14.81942,3.265547,12.68368,0.047548,40,0
597.1,96,552,6.143024,61.93959,14.82217,3.289634,12.79589,0.0478987,40,1
559.5,97,591,6.179451,61.99123,14.7973,3.314259,13.10683,0.0482572,40,1
539.4,98,617,6.223009,62.03029,14.75767,3.339478,13.56787,0.0486244,40,1
508.2,99,622,6.265761,62.08629,14.71476,3.358044,13.72888,0.0488948,40,1
455.8,77,122,1.399533,70.91949,17.94813,2.446673,12.42206,0.0254374,41,0
502.4,78,122,1.437637,70.7952,17.76759,2.518299,12.95133,0.0261821,41,0
545.4,79,117,1.47905,70.65277,17.61962,2.588013,12.91738,0.0269069,41,0
490.4,80,122,1.56,70.70586,17.52256,2.641218,12.32696,0.0274601,41,0
478.7,81,120,1.624597,70.36204,17.16866,2.667984,11.90475,0.0277383,41,0
473,82,124,1.681663,69.88253,16.74702,2.664922,11.4841,0.0277065,41,0
487.8,83,146,1.728119,69.31556,16.27869,2.653058,11.832,0.0275832,41,0
506.1,84,157,1.783212,68.90342,15.83032,2.666592,12.33849,0.0277239,41,0
551.1,85,170,1.842704,68.53308,15.45123,2.672648,12.54452,0.0277868,41,0
549.7,86,165,1.904021,68.18871,15.09511,2.683531,12.87326,0.0279,41,0
539.5,87,176,1.963866,67.95156,14.76735,2.700999,13.07695,0.0280816,41,0
545.7,88,200,2.040049,67.84964,14.5257,2.741307,13.5242,0.0285007,41,0
518.6,89,215,2.109642,67.60602,14.31504,2.790568,13.82927,0.0290128,41,0
506.8,90,235,2.180059,69.36436,14.22593,2.858547,13.90879,0.0297756,41,0
506.3,91,223,2.229828,69.5378,14.05751,2.918745,13.74719,0.0304026,41,1
510.2,92,228,2.285827,69.50073,13.96016,2.973934,13.88618,0.0309775,41,1
503.1,93,174,2.339042,69.71551,13.87937,3.03449,14.05836,0.0316083,41,1
520.6,94,166,2.385086,69.76754,13.82926,3.087142,14.39491,0.0321567,41,1
522.4,95,191,2.443098,69.86402,13.82365,3.141421,14.82487,0.0327221,41,1
463.1,96,206,2.49674,70.04883,13.82604,3.195087,15.01711,0.0332811,41,1
444.4,97,226,2.542292,70.17027,13.84819,3.243254,15.42812,0.0337828,41,1
419.8,98,232,2.593863,70.22414,13.85702,3.282055,15.88356,0.034187,41,1
374.9,99,260,2.64457,70.33952,13.85325,3.316154,16.12088,0.0345422,41,1
282.8,77,56,3.163795,67.17242,17.21567,11.89359,12.31849,0.264502,42,0
301.1,78,56,3.199438,67.07594,17.10899,11.8794,12.69004,0.2641863,42,0
333.6,79,65,3.243192,66.9677,17.02396,11.88798,12.6567,0.2643771,42,0
363.9,80,67,3.31975,66.88034,16.96696,11.86831,12.27256,0.2643982,42,0
371.7,81,68,3.369268,66.72968,16.8695,11.85857,12.25766,0.2641813,42,0
