vio,year,incarc_rate,pb1064,pw1064,pm1029,pop,avginc,density,stateid,shall
360.4,82,78,3.404364,66.43293,16.67715,11.84515,12.26738,0.2638823,42,0
342.8,83,88,3.434612,66.04167,16.42494,11.83773,12.455,0.263717,42,0
320.6,84,98,3.468075,65.68049,16.14494,11.81517,12.95801,0.2632145,42,0
331.1,85,109,3.506406,65.22522,15.83221,11.77085,13.37607,0.2622272,42,0
358.6,86,119,3.546907,64.7671,15.50297,11.78275,13.80407,0.2624921,42,0
369.4,87,128,3.59381,64.35545,15.16821,11.81086,14.15653,0.2631185,42,0
362,88,136,3.630356,64.04595,14.83701,11.84575,14.58597,0.2638958,42,0
378.6,89,149,3.656925,63.68747,14.46858,11.86601,15.03617,0.264347,42,0
431,90,169,3.693717,65.93815,14.17472,11.8956,15.10513,0.2654084,42,1
450,91,183,3.717375,65.6598,13.93099,11.94316,14.98915,0.2664694,42,1
427,92,192,3.7588,65.33145,13.7415,11.98082,15.3005,0.2673097,42,1
417.5,93,207,3.796508,65.06128,13.58997,12.02213,15.30338,0.2682313,42,1
426.7,94,216,3.840459,64.8941,13.43727,12.04255,15.36461,0.2686869,42,1
427.3,95,235,3.879622,64.81329,13.32592,12.04478,15.52465,0.2687367,42,1
480.3,96,268,3.933267,64.82384,13.2439,12.03801,15.77213,0.2685856,42,1
442.1,97,286,3.97686,64.85114,13.19228,12.01589,16.20003,0.2680921,42,1
420.5,98,291,4.023894,64.91528,13.1332,12.00233,16.72735,0.2677896,42,1
420.5,99,303,4.07429,65.01945,13.05575,11.99402,17.11416,0.2676041,42,1
301.6,77,53,1.434283,71.38422,17.73506,0.950231,11.51458,0.9058446,44,0
348.1,78,56,1.481589,71.46287,17.62778,0.951816,11.7549,0.9073556,44,0
375.1,79,56,1.540224,71.5311,17.60883,0.950381,11.79234,0.9059876,44,0
408.5,80,63,1.599645,70.92782,17.41544,0.948773,11.77808,0.8993109,44,0
441.7,81,65,1.699463,70.77566,17.41645,0.953007,11.85324,0.9033242,44,0
401.8,82,72,1.786463,70.3692,17.29796,0.954176,11.97636,0.9044322,44,0
355.2,83,82,1.866839,69.90588,17.11524,0.956376,12.439,0.9065175,44,0
334.7,84,92,1.951864,69.58003,16.90351,0.961901,13.1546,0.9117545,44,0
346.6,85,92,2.035812,69.1723,16.70788,0.96895,13.59831,0.9184361,44,0
335.5,86,99,2.116862,68.66371,16.42361,0.977343,14.16858,0.9263915,44,0
359.7,87,103,2.202196,68.25656,16.13253,0.989603,14.60293,0.9380123,44,0
396.7,88,100,2.290507,67.86526,15.80061,0.996417,15.38418,0.9444711,44,0
378,89,118,2.39171,67.38249,15.43434,1.000665,15.78457,0.9484976,44,0
431.9,90,146,2.479174,69.39707,15.1211,1.004649,15.38783,0.9613866,44,0
462,91,157,2.52871,68.82858,14.80861,1.00399,14.88535,0.960756,44,0
394.5,92,173,2.547845,68.26462,14.51291,1.000571,15.09247,0.9574842,44,0
401.7,93,170,2.581645,67.69461,14.25883,0.997852,15.25239,0.9548823,44,0
375.5,94,172,2.639489,67.31688,13.99721,0.993412,15.29606,0.9506335,44,0
368,95,186,2.685899,67.00869,13.80606,0.989203,15.72608,0.9466057,44,0
347.2,96,186,2.747257,66.90131,13.64862,0.987858,15.9531,0.9453186,44,0
333.5,97,205,2.8234,66.84111,13.56247,0.986966,16.54344,0.9444651,44,0
312.1,98,213,2.905324,66.89433,13.43733,0.987704,17.12022,0.9451712,44,0
286.6,99,220,2.957654,66.86559,13.32948,0.990819,17.54233,0.9481522,44,0
636.2,77,230,10.5465,52.7606,19.69209,2.991683,9.344497,0.0989804,45,0
637.6,78,239,10.53142,52.74525,19.42307,3.044365,9.678352,0.1007234,45,0
678.3,79,243,10.55307,52.71151,19.23501,3.090266,9.664368,0.1022421,45,0
660,80,237,10.65547,52.53884,19.01045,3.134502,9.422946,0.1037811,45,0
640.4,81,238,10.73265,52.67374,19.00076,3.179235,9.481496,0.1052622,45,0
720,82,251,10.70938,52.60826,18.74896,3.207618,9.361272,0.106202,45,0
616.8,83,270,10.67709,52.49292,18.45694,3.234074,9.775,0.1070779,45,0
624.5,84,276,10.66809,52.40158,18.20869,3.271861,10.46269,0.108329,45,0
631,85,284,10.57847,52.28647,17.73742,3.303208,10.80272,0.1093669,45,0
674.6,86,294,10.57243,52.12664,17.51189,3.342769,11.14252,0.1106767,45,0
664.9,87,324,10.55783,51.99231,17.18068,3.380506,11.45011,0.1119262,45,0
741.2,88,344,10.52018,51.79147,16.76843,3.412091,11.82589,0.1129719,45,0
813.7,89,369,10.525,51.61836,16.46841,3.45677,11.9117,0.1144512,45,0
976.6,90,416,10.55408,53.26236,16.11128,3.499064,12.2301,0.1162055,45,0
972.5,91,451,10.60981,53.1396,15.82247,3.55947,11.99498,0.1182116,45,0
944.5,92,473,10.70237,52.91803,15.58381,3.600576,12.18715,0.1195768,45,0
1023.4,93,486,10.7728,52.67149,15.26661,3.634507,12.26764,0.1207036,45,0
1030.5,94,488,10.80368,52.49868,14.97258,3.666456,12.55699,0.1217647,45,0
981.9,95,494,10.86079,52.41994,14.73533,3.699943,12.73534,0.1228768,45,0
996.9,96,515,10.90345,52.34179,14.59419,3.738974,12.9559,0.124173,45,0
990.3,97,532,10.91852,52.31548,14.45756,3.790066,13.27946,0.1258698,45,1
903.2,98,536,10.94597,52.48092,14.3447,3.839578,13.77499,0.1275141,45,1
847.1,99,550,11.00561,52.61976,14.268,3.885736,14.07572,0.1290471,45,1
189.1,77,70,2.339211,66.82024,18.6216,0.68848,10.44104,0.0090643,46,0
163.5,78,76,2.423829,66.51689,18.47265,0.68858,11.22622,0.0090656,46,0
159.1,79,74,2.491668,66.15408,18.27906,0.688334,11.19278,0.0090624,46,0
126.8,80,77,2.524423,65.82939,18.09102,0.690851,9.843678,0.0090959,46,0
104.8,81,88,2.544488,65.59054,17.86058,0.689569,10.3583,0.009079,46,0
99,82,97,2.514136,65.31049,17.56072,0.690615,10.23228,0.0090928,46,0
120,83,109,2.519391,65.02334,17.23169,0.692985,10.195,0.009124,46,0
147.5,84,115,2.550775,64.72329,16.89536,0.697239,11.14262,0.00918,46,0
136.6,85,127,2.593929,64.3707,16.54797,0.6984,11.05829,0.0091953,46,0
124.7,86,146,2.641168,63.97756,16.17705,0.69598,11.34977,0.0091634,46,1
119.7,87,160,2.69524,63.83106,15.88338,0.696042,11.59131,0.0091642,46,1
113.7,88,160,2.758011,63.62806,15.56117,0.698148,11.62549,0.009192,46,1
135.5,89,143,2.84502,63.37601,15.28081,0.696691,11.8579,0.0091728,46,1
162.8,90,175,2.934257,65.53576,15.03602,0.696667,12.37336,0.009179,46,1
182.2,91,187,2.979279,65.71449,14.97694,0.701445,12.39849,0.0092419,46,1
194.5,92,191,3.0501,65.68172,14.9405,0.708698,12.75586,0.0093375,46,1
208.4,93,208,3.075289,66.01141,14.89561,0.716258,12.79129,0.0094371,46,1
227.6,94,216,3.10855,66.321,14.83463,0.723038,13.1759,0.0095264,46,1
207.5,95,236,3.149601,66.6641,14.85353,0.728251,12.98059,0.0095951,46,1
177.2,96,252,3.297938,66.77264,14.82553,0.730699,13.80236,0.0096274,46,1
197.4,97,284,3.394381,66.6871,14.84932,0.730855,13.83961,0.0096294,46,1
154.3,98,303,3.438749,66.67903,14.87324,0.730789,14.53691,0.0096286,46,1
167.4,99,329,3.544923,66.76824,14.86347,0.733133,14.97452,0.0096595,46,1
389.5,77,114,5.27952,62.2667,17.92343,4.422921,10.04155,0.10702,47,0
382.6,78,127,5.289421,62.18873,17.75092,4.486313,10.53556,0.1085538,47,0
414,79,134,5.319052,62.10576,17.58942,4.560474,10.4519,0.1103483,47,0
458.1,80,151,5.422877,62.40076,17.60597,4.600252,10.05767,0.1117787,47,0
412.6,81,153,5.456529,62.45888,17.52084,4.627667,10.07882,0.1124448,47,0
421.1,82,171,5.47849,62.40519,17.35298,4.646043,10.00524,0.1128913,47,0
402,83,173,5.497006,62.30478,17.13182,4.659755,10.276,0.1132245,47,0
445.4,84,187,5.51283,62.22468,16.87781,4.68674,10.98343,0.1138802,47,0
474.4,85,154,5.548528,62.12678,16.61646,4.715287,11.34072,0.1145739,47,0
539.6,86,149,5.570521,61.90892,16.29839,4.738713,11.81246,0.1151431,47,0
533.5,87,157,5.6088,61.80703,16.01232,4.78293,12.19819,0.1162175,47,0
532.7,88,156,5.648223,61.55821,15.74161,4.822437,12.55422,0.1171774,47,0
548.9,89,157,5.677438,61.36978,15.46623,4.854461,12.75405,0.1179556,47,0
670.4,90,213,5.716466,63.34099,15.22171,4.890626,12.8176,0.1186469,47,0
725.9,91,207,5.761827,63.22644,14.97085,4.946886,12.79469,0.1200118,47,0
746.2,92,227,5.822478,63.03001,14.76346,5.013999,13.3764,0.12164,47,0
765.8,93,234,5.891873,62.83326,14.56281,5.085666,13.60155,0.1233786,47,0
747.9,94,250,5.952993,62.74009,14.34966,5.163016,13.90771,0.1252551,47,0
771.5,95,276,5.998587,62.71865,14.18382,5.241168,14.2572,0.1271511,47,1
774,96,287,6.064974,62.72006,14.05569,5.313576,14.25575,0.1289077,47,1
789.7,97,292,6.108415,62.71156,13.91433,5.378433,14.48545,0.1304812,47,1
715,98,309,6.169424,62.66996,13.82287,5.432679,15.02754,0.1317972,47,1
694.9,99,325,6.246919,62.68462,13.73678,5.483535,15.2777,0.1330309,47,1
407.7,77,167,4.556185,64.41234,19.13759,13.19306,11.47348,0.0503294,48,0
435.3,78,176,4.580187,64.36545,19.00238,13.50043,12.08954,0.051502,48,0
507.9,79,189,4.601943,64.35475,18.85813,13.88837,12.25059,0.052982,48,0
550.3,80,196,4.744435,64.19213,18.7691,14.33821,12.03801,0.0547224,48,0
532.4,81,210,4.805927,64.2748,18.67234,14.74631,12.48454,0.05628,48,0
577.1,82,210,4.883739,64.29494,18.50901,15.33141,12.34375,0.058513,48,0
512.2,83,237,4.936255,64.24527,18.27985,15.75168,12.303,0.060117,48,0
505,84,221,4.970795,64.06598,17.99722,16.00708,12.84676,0.0610918,48,0
550,85,226,5.008519,63.84797,17.724,16.27274,13.1455,0.0621056,48,0
658.9,86,226,5.036673,63.5815,17.42072,16.56111,12.87599,0.0632062,48,0
631.1,87,228,5.067045,63.24954,17.10954,16.6218,12.70422,0.0634379,48,0
652.6,88,231,5.099752,62.91941,16.80552,16.66702,12.90281,0.0636105,48,0
658.5,89,240,5.170434,62.83883,16.57695,16.80673,13.10737,0.0641437,48,0
761.4,90,257,5.237154,63.59877,16.39978,17.04471,13.303,0.0650775,48,0
840.1,91,290,5.293086,63.41392,16.09501,17.3399,13.26765,0.0662046,48,0
806.3,92,297,5.372058,63.26109,15.86729,17.65048,13.59366,0.0673904,48,0
762.1,93,344,5.464688,63.14571,15.67056,17.99676,13.65942,0.0687125,48,0
706.5,94,385,5.533391,63.02897,15.48555,18.33832,13.83648,0.0700166,48,0
663.9,95,637,5.657364,62.94487,15.35954,18.67971,14.078,0.07132,48,0
644.4,96,677,5.734717,62.765,15.27718,19.00624,14.3237,0.0725667,48,0
602.5,97,686,5.807885,62.65525,15.21334,19.35543,15.04559,0.0738999,48,1
564.6,98,717,5.868867,62.59028,15.17075,19.71239,15.75952,0.0752628,48,1
560.3,99,724,5.940265,62.56689,15.13231,20.04414,16.04673,0.0765295,48,1
240,77,60,1.209236,68.27696,19.72693,1.319511,10.40323,0.0160728,49,0
271.8,78,64,1.228289,67.78931,19.42923,1.367512,10.75865,0.0166575,49,0
304.2,79,69,1.245143,67.27177,19.1548,1.420239,10.68239,0.0172997,49,0
303.3,80,68,1.29119,67.01035,19.00618,1.472595,10.23298,0.0179425,49,0
298.6,81,64,1.307978,66.58289,18.80883,1.515469,10.18184,0.0184649,49,0
285.7,82,73,1.328164,66.35606,18.58134,1.558316,10.12082,0.0189869,49,0
256,83,77,1.343939,66.02115,18.34835,1.594939,10.333,0.0194332,49,0
244.2,84,77,1.37018,66.07267,18.13749,1.622341,10.77245,0.019767,49,0
267.4,85,84,1.400931,66.19875,17.96839,1.642907,10.9694,0.0200176,49,0
266.7,86,98,1.434355,66.40424,17.80173,1.662838,11.13343,0.0202605,49,0
229.8,87,108,1.465037,66.56535,17.69998,1.678115,11.08353,0.0204466,49,1
243.1,88,110,1.508317,66.91209,17.6716,1.689366,11.07735,0.0205837,49,1
258.8,89,115,1.551528,67.36006,17.7423,1.705867,11.22353,0.0207848,49,1
283.9,90,137,1.612803,69.30894,17.91727,1.729722,11.42695,0.021051,49,1
286.8,91,142,1.655078,69.74521,18.00562,1.771941,11.44819,0.0215649,49,1
290.5,92,149,1.685371,70.19036,18.09231,1.821498,11.61134,0.022168,49,1
301,93,146,1.705657,70.48416,18.16856,1.875993,11.73436,0.0228312,49,1
304.5,94,152,1.769082,70.66015,18.20832,1.930436,12.03686,0.0234938,49,1
328.8,95,157,1.801673,70.82185,18.23871,1.976774,12.33313,0.0240577,49,1
331.9,96,174,1.826478,70.8315,18.22477,2.022253,12.67142,0.0246112,49,1
334,97,195,1.85911,70.61509,18.18338,2.065397,13.13788,0.0251363,49,1
314.2,98,205,1.884162,70.37374,18.15409,2.100562,13.6198,0.0255642,49,1
275.5,99,205,1.921228,70.28898,18.156,2.129836,13.91905,0.0259205,49,1
149.5,77,64,0.2482066,73.13677,18.66469,0.491929,10.15828,0.053084,50,1
166.3,78,57,0.2658058,73.33691,18.50201,0.498108,10.75101,0.0537507,50,1
184.2,79,76,0.2839493,73.56225,18.37063,0.505372,10.77432,0.0545346,50,1
178.8,80,62,0.2973519,73.71889,18.25944,0.512524,10.52072,0.0552706,50,1
128,81,67,0.3266066,73.75161,18.06635,0.515605,10.64983,0.0556028,50,1
126.9,82,76,0.3467493,73.62413,17.79229,0.519107,10.61618,0.0559805,50,1
132.6,83,84,0.3678522,73.46095,17.48416,0.523308,10.968,0.0564335,50,1
145.1,84,72,0.3850696,73.23557,17.14414,0.526658,11.55403,0.0567948,50,1
147.7,85,74,0.4097889,73.03449,16.81851,0.530029,12.03244,0.0571583,50,1
149.2,86,82,0.4295438,72.81029,16.4792,0.534055,12.58238,0.0575925,50,1
136.5,87,81,0.4481068,72.68566,16.13721,0.540273,13.14798,0.058263,50,1
142.3,88,91,0.4681992,72.68874,15.78344,0.549766,13.63787,0.0592867,50,1
132.8,89,98,0.4891527,72.66877,15.37891,0.557699,14.06615,0.0601422,50,1
127.2,90,109,0.5048483,74.6722,15.05794,0.564526,13.75791,0.0610364,50,1
116.8,91,117,0.5153921,74.63558,14.78257,0.567141,13.31736,0.0613192,50,1
109.5,92,124,0.5477842,74.64705,14.56846,0.570115,13.69803,0.0616407,50,1
114.2,93,151,0.6111456,74.63293,14.41053,0.574004,13.63187,0.0620612,50,1
96.9,94,154,0.6260148,74.74331,14.27034,0.5789,13.81162,0.0625905,50,1
118.3,95,168,0.6446167,74.98331,14.1826,0.582827,13.96879,0.0630151,50,1
121.2,96,179,0.6746801,75.23706,14.13042,0.586352,14.15732,0.0633963,50,1
119.7,97,136,0.6939431,75.65321,14.06878,0.588665,14.50718,0.0636463,50,1
106.3,98,140,0.6991444,76.06671,13.97561,0.590579,15.15891,0.0638533,50,1
113.8,99,188,0.7105804,76.52575,13.82457,0.59374,15.45531,0.064195,50,1
290,77,126,7.212072,61.69657,19.11182,5.193112,11.82365,0.1305458,51,0
286.4,78,142,7.282593,61.70031,18.95785,5.270238,12.28512,0.1324846,51,0
301,79,157,7.350001,61.62537,18.731,5.307945,12.34114,0.1334325,51,0
307.2,80,158,7.455739,61.25582,18.49745,5.368334,12.30278,0.1352089,51,0
321.7,81,161,7.595535,61.26047,18.49887,5.444106,12.37494,0.1371173,51,0
309.1,82,165,7.635979,61.07048,18.27601,5.492773,12.4614,0.1383431,51,0
292.5,83,177,7.699036,60.80208,18.05133,5.564658,12.936,0.1401536,51,0
295.6,84,177,7.744026,60.61091,17.77941,5.64386,13.71178,0.1421484,51,0
294.7,85,185,7.753279,60.34415,17.42693,5.715156,14.15484,0.1439441,51,0
306,86,204,7.78455,60.05884,17.15423,5.811691,14.75943,0.1463755,51,0
295,87,215,7.824243,59.76487,16.88983,5.932267,15.20016,0.1494123,51,0
299.2,88,217,7.84976,59.50568,16.51812,6.036911,15.62415,0.1520479,51,0
312.5,89,230,7.874146,59.17403,16.21836,6.120232,15.88334,0.1541465,51,0
350.6,90,263,7.940564,60.55391,15.9902,6.213526,15.64996,0.1569151,51,0
373.2,91,279,8.047801,60.14425,15.62398,6.283853,15.41825,0.1586912,51,0
374.9,92,311,8.207335,59.77764,15.35561,6.383315,15.59515,0.161203,51,0
372.2,93,327,8.324735,59.4888,15.06809,6.464795,15.6906,0.1632607,51,0
357.7,94,346,8.430079,59.22881,14.75349,6.536771,15.93245,0.1650783,51,0
361.5,95,406,8.545758,58.98551,14.51697,6.601392,15.99422,0.1667102,51,0
341.3,96,410,8.667809,58.81139,14.35269,6.665491,16.18933,0.168329,51,1
345.2,97,404,8.791426,58.6368,14.22966,6.732878,16.61982,0.1700308,51,1
325.7,98,407,8.892635,58.44238,14.16774,6.789225,17.33346,0.1714537,51,1
314.7,99,399,9.045802,58.35429,14.14417,6.872912,17.81681,0.1735672,51,1
374.9,77,109,2.462494,70.13207,18.69276,3.77605,12.87581,0.056723,53,1
405.3,78,118,2.554028,70.02095,18.53796,3.889073,13.57934,0.0584208,53,1
434.6,79,112,2.639416,69.86417,18.38804,4.017632,13.67198,0.060352,53,1
464.3,80,113,2.790565,69.74776,18.30524,4.154678,13.19382,0.062466,53,1
447.3,81,106,2.906936,69.48921,18.07634,4.235731,13.04569,0.0636847,53,1
406.4,82,125,3.004598,69.02334,17.69891,4.276545,12.82879,0.0642983,53,1
371.8,83,148,3.077551,68.45677,17.30403,4.30027,13.124,0.064655,53,1
406.4,84,155,3.167497,68.01142,16.87811,4.34365,13.44614,0.0653072,53,1
425.4,85,156,3.257087,67.5183,16.48422,4.400098,13.64739,0.0661559,53,1
437,86,156,3.351231,67.07538,16.07974,4.452722,14.1095,0.0669472,53,1
439.5,87,147,3.447744,66.68768,15.73394,4.531891,14.2951,0.0681375,53,1
466.4,88,134,3.552496,66.40105,15.44902,4.639893,14.54134,0.0697613,53,1
471.7,89,124,3.653314,66.05814,15.15279,4.746321,14.99201,0.0713614,53,1
501.6,90,142,3.758239,67.4353,15.01959,4.90078,15.25981,0.0736052,53,1
522.6,91,162,3.841731,67.49376,14.75479,5.013443,15.27863,0.0752973,53,1
534.5,92,182,3.94251,67.47049,14.59812,5.139011,15.56107,0.0771832,53,1
514.6,93,192,4.024598,67.56084,14.44363,5.247704,15.44325,0.0788157,53,1
511.3,94,196,4.122517,67.50073,14.29447,5.334896,15.53597,0.0801252,53,1
484.3,95,201,4.223274,67.51688,14.25477,5.431024,15.61621,0.081569,53,1
431.2,96,212,4.309975,67.46822,14.25609,5.509963,16.05725,0.0827545,53,1
440.7,97,225,4.411963,67.49805,14.28722,5.604105,16.64404,0.0841685,53,1
428.5,98,233,4.507359,67.48536,14.29699,5.687832,17.46177,0.085426,53,1
377.3,99,247,4.602491,67.48767,14.33652,5.756361,18.16724,0.0864552,53,1
152.3,77,71,1.234639,70.00751,17.46272,1.908088,9.951133,0.0792725,54,0
167.7,78,67,1.230221,69.93727,17.32307,1.923395,10.24218,0.0799084,54,0
168.1,79,63,1.223904,69.90005,17.21467,1.942146,10.1967,0.0806874,54,0
183.7,80,66,1.234531,69.99722,17.13686,1.951349,9.879948,0.0809051,54,0
174.8,81,64,1.244809,70.06487,16.94158,1.954115,9.717135,0.0810197,54,0
174.8,82,80,1.245944,70.06021,16.70748,1.949606,9.741048,0.0808328,54,0
171.8,83,77,1.249316,70.01633,16.4612,1.945065,9.626,0.0806445,54,0
168.2,84,83,1.247963,69.93818,16.17927,1.927701,9.989902,0.0799246,54,0
166,85,82,1.251974,69.94443,15.91077,1.906828,10.12674,0.0790592,54,0
164.5,86,89,1.256514,69.83031,15.6201,1.88235,10.42078,0.0780443,54,0
137.3,87,77,1.260243,69.79784,15.31127,1.857579,10.48015,0.0770172,54,0
131.4,88,77,1.263297,69.7577,15.0216,1.830211,10.70014,0.0758825,54,0
146.7,89,78,1.269158,69.71596,14.71848,1.806552,10.86379,0.0749016,54,0
169.3,90,84,1.286095,72.58303,14.48551,1.792481,11.1092,0.0744169,54,1
191,91,85,1.298623,72.64382,14.39891,1.798212,11.12509,0.0746549,54,1
211.5,92,83,1.318277,72.63476,14.34143,1.805462,11.44378,0.0749559,54,1
208.4,93,92,1.340672,72.55381,14.27117,1.816179,11.52284,0.0754008,54,1
215.8,94,98,1.350461,72.56207,14.16494,1.81849,11.70154,0.0754967,54,1
210.2,95,106,1.349255,72.45068,14.09116,1.82056,11.7151,0.0755827,54,1
210.1,96,136,1.364884,72.55532,14.01091,1.818983,11.78941,0.0755172,54,1
218.7,97,149,1.370906,72.64451,13.90547,1.815588,12.04057,0.0753763,54,1
248.6,98,174,1.38876,72.74287,13.76887,1.811688,12.35137,0.0752143,54,1
350.6,99,192,1.391588,72.94131,13.5825,1.806928,12.51076,0.0750167,54,1
131.5,77,71,1.592624,69.68519,18.59392,4.626517,12.19355,0.0849463,55,0
132.2,78,72,1.636832,69.62133,18.49492,4.646109,12.67018,0.0853061,55,0
166.1,79,73,1.695498,69.51105,18.38056,4.682812,12.73353,0.08598,55,0
182.6,80,73,1.766834,69.65793,18.32003,4.712045,12.28465,0.0865771,55,0
187.9,81,85,1.830996,69.44913,18.13257,4.726336,12.06258,0.0868397,55,0
190.5,82,93,1.891105,69.07502,17.82849,4.728876,11.96294,0.0868863,55,0
190.9,83,96,1.946374,68.67786,17.47779,4.721445,12.046,0.0867498,55,0
196.5,84,102,1.995027,68.32092,17.12216,4.735576,12.64154,0.0870094,55,0
206.9,85,105,2.057478,67.96238,16.77438,4.747753,12.82047,0.0872332,55,0
257.9,86,113,2.114254,67.5285,16.40335,4.755625,13.20777,0.0873778,55,0
249.9,87,119,2.174812,67.20159,16.02941,4.77793,13.46897,0.0877876,55,0
214.4,88,126,2.242036,67.0311,15.70439,4.822402,13.64124,0.0886047,55,0
222.6,89,130,2.318033,66.7228,15.36247,4.856575,13.8911,0.0892326,55,0
264.7,90,138,2.387305,68.60641,15.10893,4.902265,13.83792,0.0902579,55,0
277,91,149,2.454108,68.70872,14.90861,4.952675,13.67774,0.091186,55,0
275.7,92,157,2.520563,68.76257,14.76215,5.004636,14.10912,0.0921427,55,0
264.4,93,176,2.585891,68.84564,14.63767,5.055318,14.22027,0.0930758,55,0
270.5,94,166,2.653202,68.88604,14.52687,5.095504,14.58173,0.0938157,55,0
281.1,95,187,2.723085,69.01579,14.46649,5.137004,14.76274,0.0945797,55,0
252.7,96,201,2.797213,69.16254,14.43643,5.173828,14.95679,0.0952577,55,0
270.6,97,238,2.843218,69.24231,14.41062,5.200235,15.39521,0.0957439,55,0
249,98,283,2.879499,69.32509,14.37501,5.222124,16.0247,0.0961469,55,0
245.9,99,334,2.938665,69.429,14.32648,5.250446,16.36726,0.0966684,55,0
240.9,77,87,1.060353,71.94287,20.078,0.413353,13.40189,0.0042525,56,0
280.4,78,98,1.072129,71.91188,20.0341,0.432877,14.33875,0.0044533,56,0
350.9,79,102,1.072455,71.78605,19.94991,0.454378,14.50478,0.0046745,56,0
392.6,80,95,1.083543,72.13893,19.9205,0.474185,14.20938,0.0048891,56,0
430.1,81,113,1.073996,72.01286,19.31403,0.491715,14.11538,0.0050698,56,0
304.2,82,117,1.077195,71.92876,18.65749,0.506408,13.67503,0.0052213,56,0
237.2,83,135,1.089689,71.27304,17.9884,0.510329,12.723,0.0052617,56,0
242.1,84,138,1.113899,70.9073,17.32605,0.504893,12.93979,0.0052057,56,0
256.8,85,143,1.140302,70.75819,16.74352,0.499692,13.18809,0.005152,56,0
293.1,86,148,1.172461,70.4869,16.22318,0.495624,12.72964,0.0051101,56,0
283.1,87,168,1.213082,70.05034,15.76252,0.476967,12.44814,0.0049177,56,0
314,88,190,1.273495,70.03685,15.39654,0.465098,12.60306,0.0047954,56,0
258.3,89,199,1.344308,70.21884,15.21673,0.458377,13.15555,0.0047261,56,0
301.4,90,216,1.399203,72.02543,15.15943,0.453401,13.71295,0.0046692,56,0
310.2,91,237,1.41194,72.33991,15.11932,0.457739,13.79178,0.0047139,56,0
319.5,92,237,1.434764,72.73,15.13535,0.463491,13.8805,0.0047731,56,0
286.2,93,226,1.476442,73.03836,15.20767,0.469033,13.97774,0.0048302,56,0
272.5,94,238,1.481319,73.39078,15.27995,0.474982,14.0831,0.0048914,56,0
254.2,95,254,1.485849,73.71621,15.37098,0.478447,14.07016,0.0049271,56,1
249.7,96,289,1.521814,73.85796,15.44601,0.480085,14.03223,0.004944,56,1
255.2,97,310,1.527818,73.92731,15.494,0.480031,14.79098,0.0049434,56,1
247.6,98,326,1.558396,73.98515,15.51021,0.480045,15.22551,0.0049436,56,1
232.3,99,327,1.613004,74.04952,15.48013,0.479602,15.76507,0.004939,56,1
